timestep,reward,waiting_time_veh,mean_waiting_time_veh,waiting_time_peat_total,mean_waiting_time_peat,peatones_esperando,peatones_cruzados_step,colisiones,infracciones,ambulance_waiting
1000,-4.3,3821.0,81.29787234042553,0.0,0.0,0,0,0,0,0.0
2000,-2.33,1059.0,42.36,0.0,0.0,0,0,0,1,0.0
3000,3.82,192.0,38.4,79.0,26.333333333333332,3,0,0,3,0.0
4000,-1.16,355.0,29.583333333333332,41.0,20.5,2,0,0,2,0.0
5000,11.04,2400.0,104.34782608695652,15.0,15.0,1,1,0,1,0.0
6000,-1.67,760.0,42.22222222222222,20.0,10.0,2,1,0,2,0.0
7000,-1.12,524.0,43.666666666666664,585.0,97.5,6,0,0,7,0.0
8000,0.67,124.0,31.0,54.0,27.0,2,3,0,2,0.0
9000,-1.2,571.0,47.583333333333336,0.0,0.0,0,0,0,0,0.0
10000,-1.15,424.0,32.61538461538461,0.0,0.0,0,0,0,0,0.0
11000,-0.51,473.0,78.83333333333333,1459.0,132.63636363636363,11,0,0,11,0.0
12000,3.81,164.0,41.0,120.0,40.0,3,0,0,3,0.0
13000,-0.22,113.0,18.833333333333332,95.0,31.666666666666668,3,0,0,3,0.0
14000,-0.34,114.0,28.5,238.0,47.6,5,0,0,5,0.0
15000,-1.31,564.0,40.285714285714285,6.0,6.0,1,0,0,2,0.0
16000,-1.99,932.0,44.38095238095238,776.0,155.2,5,0,0,5,0.0
17000,0.39,179.0,59.666666666666664,255.0,63.75,4,0,0,4,0.0
18000,-0.59,159.0,26.5,10.0,10.0,1,0,0,1,0.0
19000,0.46,366.0,40.666666666666664,481.0,68.71428571428571,7,0,0,7,0.0
20000,-1.17,662.0,55.166666666666664,150.0,30.0,5,0,0,5,0.0
21000,-0.2,42.0,21.0,814.0,116.28571428571429,7,0,0,7,0.0
22000,-0.53,112.0,18.666666666666668,657.0,93.85714285714286,7,0,0,7,0.0
23000,-0.55,127.0,18.142857142857142,3551.0,208.88235294117646,17,0,0,17,0.0
24000,-0.63,408.0,58.285714285714285,731.0,81.22222222222223,9,0,0,9,0.0
25000,2.79,36.0,12.0,141.0,28.2,5,0,0,5,0.0
26000,1.98,108.0,18.0,180.0,90.0,2,0,0,2,0.0
27000,0.43,181.0,25.857142857142858,386.0,96.5,4,0,0,4,0.0
28000,0.34,281.0,35.125,147.0,49.0,3,0,0,3,0.0
29000,-0.2,37.0,12.333333333333334,2776.0,132.1904761904762,21,0,0,23,0.0
30000,-1.52,645.0,35.833333333333336,0.0,0.0,0,1,0,0,0.0
31000,0.09,65.0,16.25,163.0,32.6,5,0,0,5,0.0
32000,2.37,2.0,2.0,2963.0,174.2941176470588,17,0,0,17,0.0
33000,-0.72,297.0,33.0,997.0,110.77777777777777,9,0,0,9,0.0
34000,2.46,37.0,9.25,17.0,17.0,1,2,0,1,0.0
35000,-0.87,236.0,23.6,2966.0,197.73333333333332,15,0,0,15,0.0
36000,-1.62,683.0,40.1764705882353,3236.0,170.31578947368422,19,1,0,19,0.0
37000,-0.46,155.0,31.0,4145.0,165.8,25,0,0,25,0.0
38000,-0.01,2.0,2.0,322.0,64.4,5,0,0,5,0.0
39000,-0.32,120.0,24.0,0.0,0.0,0,0,0,0,0.0
40000,-0.49,153.0,25.5,1116.0,111.6,10,0,0,10,0.0
41000,-0.34,131.0,26.2,1405.0,156.11111111111111,9,1,0,9,0.0
42000,-0.61,173.0,24.714285714285715,3167.0,186.2941176470588,17,2,0,18,0.0
43000,-0.55,118.0,16.857142857142858,1113.0,111.3,10,0,0,12,0.0
44000,0.11,243.0,48.6,3128.0,164.6315789473684,19,0,0,19,0.0
45000,0.34,14.0,7.0,4493.0,160.46428571428572,28,1,0,28,0.0
46000,-0.6,182.0,26.0,912.0,101.33333333333333,9,0,0,9,0.0
47000,-0.46,420.0,84.0,4011.0,200.55,20,1,0,21,0.0
48000,0.45,75.0,25.0,4024.0,236.7058823529412,17,0,0,17,0.0
49000,0.7,162.0,40.5,1492.0,149.2,10,0,0,10,0.0
50000,-0.4,100.0,25.0,109.0,36.333333333333336,3,0,0,3,0.0
51000,-0.58,233.0,38.833333333333336,5101.0,283.3888888888889,18,0,0,19,0.0
52000,1.06,63.0,15.75,2342.0,167.28571428571428,14,0,0,15,0.0
53000,0.58,1.0,1.0,3657.0,146.28,25,0,0,26,0.0
54000,0.32,107.0,13.375,2664.0,148.0,18,1,0,19,0.0
55000,0.79,135.0,22.5,222.0,37.0,6,7,0,6,0.0
56000,0.81,254.0,63.5,3253.0,191.35294117647058,17,0,0,17,0.0
57000,0.23,8.0,8.0,3024.0,189.0,16,0,0,17,0.0
58000,-0.5,112.0,18.666666666666668,785.0,130.83333333333334,6,0,0,7,0.0
59000,0.32,66.0,22.0,1632.0,136.0,12,0,0,12,0.0
60000,-0.39,138.0,27.6,7.0,7.0,1,5,0,1,0.0
61000,-0.18,51.0,8.5,6332.0,226.14285714285714,28,0,0,28,0.0
62000,0.5,41.0,41.0,3429.0,201.7058823529412,17,0,0,17,0.0
63000,-0.8,213.0,23.666666666666668,2600.0,185.71428571428572,14,1,0,16,0.0
64000,0.36,139.0,34.75,3300.0,253.84615384615384,13,1,0,14,0.0
65000,1.9,119.0,23.8,2747.0,171.6875,16,0,0,17,0.0
66000,0.46,66.0,11.0,3879.0,242.4375,16,0,0,18,0.0
67000,0.36,69.0,13.8,1260.0,105.0,12,0,0,12,0.0
68000,-0.34,57.0,14.25,2357.0,147.3125,16,1,0,17,0.0
69000,0.04,70.0,23.333333333333332,3572.0,297.6666666666667,12,0,0,14,0.0
70000,0.01,115.0,16.428571428571427,3134.0,142.45454545454547,22,0,0,23,0.0
71000,-0.63,169.0,24.142857142857142,2194.0,182.83333333333334,12,2,0,13,0.0
72000,-0.28,106.0,35.333333333333336,3586.0,298.8333333333333,12,1,0,16,0.0
73000,0.17,30.0,10.0,1637.0,181.88888888888889,9,1,0,9,0.0
74000,0.8,12.0,6.0,3195.0,168.1578947368421,19,0,0,19,0.0
75000,2.03,12.0,12.0,4134.0,196.85714285714286,21,0,0,22,0.0
76000,-0.21,60.0,20.0,3136.0,142.54545454545453,22,0,0,22,0.0
77000,-0.5,173.0,34.6,5057.0,210.70833333333334,24,1,0,24,0.0
78000,0.17,135.0,19.285714285714285,3281.0,218.73333333333332,15,1,0,16,0.0
79000,-0.56,165.0,27.5,4856.0,323.73333333333335,15,0,0,17,0.0
80000,-0.33,45.0,9.0,4045.0,192.61904761904762,21,1,0,24,0.0
81000,-0.54,100.0,16.666666666666668,3084.0,181.41176470588235,17,0,0,18,0.0
82000,0.57,76.0,12.666666666666666,4668.0,274.5882352941176,17,0,0,19,0.0
83000,0.04,20.0,10.0,1339.0,133.9,10,1,0,12,0.0
84000,-0.19,80.0,20.0,4597.0,176.80769230769232,26,0,0,26,0.0
85000,-0.52,127.0,21.166666666666668,2265.0,151.0,15,0,0,16,0.0
86000,-0.03,126.0,25.2,3640.0,227.5,16,0,0,17,3.0
87000,-0.89,246.0,24.6,4283.0,237.94444444444446,18,0,0,19,0.0
88000,1.02,24.0,8.0,1456.0,182.0,8,0,0,8,0.0
89000,0.69,36.0,12.0,3070.0,180.58823529411765,17,0,0,18,0.0
90000,-0.47,73.0,14.6,6137.0,255.70833333333334,24,0,0,25,0.0
91000,-0.27,32.0,8.0,2114.0,124.3529411764706,17,0,0,17,0.0
92000,-0.41,173.0,34.6,2854.0,150.21052631578948,19,0,0,20,0.0
93000,-0.28,94.0,15.666666666666666,2254.0,140.875,16,1,0,19,0.0
94000,-0.39,47.0,9.4,699.0,63.54545454545455,11,0,0,11,0.0
95000,-1.15,378.0,29.076923076923077,1127.0,161.0,7,0,0,7,0.0
96000,-0.33,96.0,24.0,4342.0,334.0,13,0,0,14,0.0
97000,1.15,0.0,0.0,3508.0,175.4,20,0,0,20,0.0
98000,-0.58,241.0,34.42857142857143,1880.0,208.88888888888889,9,0,0,9,0.0
99000,2.92,39.0,19.5,4919.0,245.95,20,0,0,20,0.0
100000,-0.48,75.0,15.0,6331.0,243.5,26,0,0,27,0.0
101000,-0.99,330.0,33.0,3090.0,171.66666666666666,18,1,0,21,0.0
102000,-0.43,332.0,47.42857142857143,2329.0,166.35714285714286,14,1,0,14,0.0
103000,-0.68,170.0,21.25,1342.0,103.23076923076923,13,0,0,13,0.0
104000,-0.71,137.0,17.125,6100.0,244.0,25,0,0,26,0.0
105000,-0.32,184.0,46.0,5272.0,219.66666666666666,24,0,0,25,0.0
106000,-0.32,60.0,12.0,3876.0,258.4,15,0,0,18,0.0
107000,-0.57,189.0,31.5,335.0,47.857142857142854,7,0,0,7,0.0
108000,0.03,26.0,5.2,6010.0,333.8888888888889,18,1,0,18,0.0
109000,-0.1,59.0,29.5,2074.0,148.14285714285714,14,2,0,15,0.0
110000,0.08,170.0,56.666666666666664,3842.0,256.1333333333333,15,0,0,15,0.0
111000,-0.37,95.0,23.75,1075.0,134.375,8,0,0,11,0.0
112000,-0.54,102.0,17.0,1906.0,146.6153846153846,13,0,0,13,0.0
113000,-0.34,86.0,17.2,1194.0,170.57142857142858,7,1,0,8,0.0
114000,-0.9,204.0,22.666666666666668,3930.0,157.2,25,1,0,26,0.0
115000,-0.41,127.0,25.4,2893.0,180.8125,16,0,0,16,0.0
116000,-0.54,118.0,19.666666666666668,3570.0,210.0,17,0,0,18,0.0
117000,-0.42,159.0,31.8,3015.0,167.5,18,0,0,19,0.0
118000,-0.89,305.0,27.727272727272727,3920.0,217.77777777777777,18,0,0,19,0.0
119000,-0.34,78.0,19.5,2901.0,170.64705882352942,17,0,0,18,0.0
120000,0.42,43.0,14.333333333333334,3211.0,160.55,20,1,0,20,0.0
121000,-0.2,57.0,28.5,289.0,57.8,5,0,0,5,0.0
122000,0.31,29.0,9.666666666666666,2607.0,237.0,11,0,0,11,0.0
123000,-0.32,102.0,17.0,6468.0,294.0,22,0,0,24,0.0
124000,0.72,15.0,7.5,3698.0,184.9,20,0,0,23,0.0
125000,-0.09,9.0,9.0,2476.0,176.85714285714286,14,0,0,14,0.0
126000,-0.18,54.0,27.0,3354.0,223.6,15,0,0,16,0.0
127000,-0.9,245.0,27.22222222222222,1827.0,182.7,10,0,0,11,0.0
128000,1.17,26.0,6.5,5182.0,287.8888888888889,18,0,0,18,0.0
129000,-0.58,87.0,9.666666666666666,3121.0,173.38888888888889,18,0,0,19,0.0
130000,-0.54,144.0,24.0,1007.0,143.85714285714286,7,0,0,7,0.0
131000,0.28,68.0,22.666666666666668,3682.0,216.58823529411765,17,1,0,17,0.0
132000,-0.41,113.0,22.6,3841.0,192.05,20,0,0,21,0.0
133000,0.41,2.0,2.0,3261.0,171.6315789473684,19,0,0,23,0.0
134000,-0.31,103.0,20.6,2537.0,158.5625,16,0,0,17,0.0
135000,0.29,159.0,31.8,4870.0,243.5,20,0,0,20,0.0
136000,0.82,95.0,23.75,3486.0,217.875,16,0,0,16,0.0
137000,-0.15,15.0,7.5,3361.0,210.0625,16,0,0,18,0.0
138000,0.14,3.0,3.0,5463.0,260.14285714285717,21,0,0,22,0.0
139000,-0.52,76.0,9.5,1713.0,131.76923076923077,13,0,0,14,0.0
140000,-0.49,77.0,15.4,5138.0,342.53333333333336,15,0,0,15,0.0
141000,-0.77,221.0,24.555555555555557,4502.0,214.38095238095238,21,1,0,22,0.0
142000,-0.24,42.0,14.0,4300.0,215.0,20,0,0,20,0.0
143000,-0.83,203.0,22.555555555555557,2968.0,185.5,16,0,0,17,0.0
144000,0.17,71.0,23.666666666666668,4262.0,177.58333333333334,24,0,0,24,0.0
145000,-0.36,157.0,17.444444444444443,4766.0,264.77777777777777,18,0,0,19,0.0
146000,-0.38,128.0,25.6,5703.0,219.34615384615384,26,0,0,26,0.0
147000,-0.45,144.0,28.8,3972.0,189.14285714285714,21,1,0,22,5.0
148000,-0.78,177.0,19.666666666666668,0.0,0.0,0,1,0,0,0.0
149000,-0.09,54.0,54.0,2636.0,164.75,16,0,0,16,0.0
150000,-0.5,144.0,28.8,5001.0,312.5625,16,0,0,17,0.0
151000,-0.2,59.0,29.5,580.0,82.85714285714286,7,0,0,7,0.0
152000,0.14,62.0,15.5,2261.0,133.0,17,0,0,17,0.0
153000,-0.3,63.0,21.0,4402.0,220.1,20,0,0,20,0.0
154000,-0.23,33.0,11.0,3684.0,175.42857142857142,21,1,0,22,0.0
155000,-0.35,78.0,19.5,3835.0,201.8421052631579,19,0,0,20,0.0
156000,-0.15,56.0,14.0,335.0,47.857142857142854,7,0,0,7,0.0
157000,-0.32,126.0,25.2,1895.0,111.47058823529412,17,0,0,17,0.0
158000,-0.31,31.0,7.75,2873.0,221.0,13,1,0,13,0.0
159000,-0.6,153.0,25.5,1224.0,136.0,9,0,0,10,0.0
160000,-0.52,161.0,26.833333333333332,2578.0,214.83333333333334,12,1,0,14,0.0
161000,0.38,86.0,21.5,3204.0,267.0,12,0,0,13,0.0
162000,-0.27,81.0,27.0,2854.0,259.45454545454544,11,1,0,11,0.0
163000,0.26,84.0,28.0,3622.0,190.6315789473684,19,2,0,20,0.0
164000,1.95,77.0,19.25,475.0,95.0,5,0,0,5,0.0
165000,-0.05,66.0,22.0,3922.0,230.7058823529412,17,0,0,17,0.0
166000,0.13,66.0,33.0,1462.0,162.44444444444446,9,0,0,10,0.0
167000,0.32,118.0,29.5,3450.0,181.57894736842104,19,1,0,20,0.0
168000,-0.4,242.0,24.2,3880.0,194.0,20,1,0,21,0.0
169000,2.6,0.0,0.0,3256.0,203.5,16,1,0,16,0.0
170000,0.45,0.0,0.0,4071.0,214.26315789473685,19,2,0,19,0.0
171000,-0.26,48.0,12.0,4353.0,197.86363636363637,22,1,0,22,0.0
172000,1.13,7.0,3.5,4509.0,265.2352941176471,17,0,0,18,0.0
173000,0.69,0.0,0.0,3713.0,185.65,20,0,0,21,0.0
174000,-0.29,82.0,20.5,3823.0,201.21052631578948,19,0,0,21,0.0
175000,-0.7,183.0,22.875,2408.0,172.0,14,0,0,14,0.0
176000,0.04,75.0,18.75,3192.0,228.0,14,1,0,14,0.0
177000,0.16,29.0,14.5,1904.0,146.46153846153845,13,1,0,14,0.0
178000,-0.2,22.0,5.5,4215.0,247.94117647058823,17,0,0,18,0.0
179000,0.84,49.0,16.333333333333332,1976.0,219.55555555555554,9,0,0,9,0.0
180000,1.16,52.0,17.333333333333332,4297.0,204.61904761904762,21,0,0,21,0.0
181000,0.89,4.0,4.0,6015.0,240.6,25,2,0,26,0.0
182000,-0.4,121.0,30.25,3889.0,194.45,20,0,0,21,0.0
183000,0.0,149.0,29.8,3963.0,233.11764705882354,17,1,0,17,0.0
184000,-0.56,201.0,33.5,1497.0,136.0909090909091,11,0,0,14,0.0
185000,-0.1,89.0,29.666666666666668,3010.0,188.125,16,1,0,17,0.0
186000,-0.82,190.0,21.11111111111111,5405.0,317.94117647058823,17,1,0,17,0.0
187000,0.1,194.0,38.8,3361.0,186.72222222222223,18,0,0,20,0.0
188000,-0.3,51.0,17.0,3068.0,161.47368421052633,19,1,0,20,0.0
189000,-0.33,70.0,17.5,4667.0,212.13636363636363,22,0,0,22,0.0
190000,-0.01,27.0,9.0,1116.0,159.42857142857142,7,0,0,7,0.0
191000,-0.32,36.0,9.0,4751.0,237.55,20,0,0,21,0.0
192000,-0.28,30.0,6.0,6394.0,290.6363636363636,22,0,0,23,0.0
193000,-0.2,33.0,16.5,1034.0,147.71428571428572,7,0,0,7,0.0
194000,-0.25,50.0,12.5,3809.0,181.38095238095238,21,0,0,24,0.0
195000,-0.25,158.0,31.6,3420.0,228.0,15,0,0,15,0.0
196000,-0.45,161.0,23.0,2305.0,192.08333333333334,12,0,0,13,0.0
197000,-0.23,51.0,17.0,201.0,67.0,3,0,0,3,0.0
198000,-0.62,211.0,30.142857142857142,3270.0,233.57142857142858,14,0,0,15,0.0
199000,-0.25,51.0,17.0,1602.0,145.63636363636363,11,1,0,12,0.0
200000,-0.61,148.0,18.5,7708.0,248.6451612903226,31,0,0,32,0.0
201000,-0.3,72.0,24.0,5402.0,207.76923076923077,26,2,0,26,0.0
202000,-0.44,128.0,25.6,1907.0,158.91666666666666,12,0,0,13,0.0
203000,-0.21,53.0,10.6,3395.0,226.33333333333334,15,1,0,15,0.0
204000,-0.15,81.0,27.0,3473.0,192.94444444444446,18,0,0,19,0.0
205000,-0.82,290.0,26.363636363636363,2981.0,165.61111111111111,18,0,0,18,3.0
206000,-0.12,61.0,20.333333333333332,4028.0,183.0909090909091,22,1,0,23,0.0
207000,-0.2,60.0,30.0,2563.0,122.04761904761905,21,0,0,25,0.0
208000,-0.13,201.0,100.5,2272.0,189.33333333333334,12,1,0,12,0.0
209000,1.06,109.0,18.166666666666668,3082.0,181.2941176470588,17,0,0,18,0.0
210000,-1.04,308.0,28.0,2399.0,133.27777777777777,18,0,0,19,0.0
211000,-0.7,126.0,18.0,1867.0,186.7,10,0,0,10,0.0
212000,0.59,88.0,11.0,2980.0,198.66666666666666,15,0,0,15,0.0
213000,0.65,13.0,6.5,2959.0,227.6153846153846,13,2,0,16,0.0
214000,0.87,0.0,0.0,2999.0,149.95,20,0,0,20,0.0
215000,0.14,9.0,4.5,3713.0,195.42105263157896,19,1,0,20,0.0
216000,-0.32,49.0,12.25,7513.0,227.66666666666666,33,0,0,33,0.0
217000,1.06,83.0,16.6,4426.0,210.76190476190476,21,1,0,23,0.0
218000,-0.2,44.0,22.0,3090.0,257.5,12,0,0,12,0.0
219000,1.05,2.0,2.0,1501.0,214.42857142857142,7,0,0,7,0.0
220000,-0.56,197.0,32.833333333333336,2830.0,188.66666666666666,15,0,0,16,0.0
221000,-0.28,102.0,34.0,4792.0,191.68,25,0,0,26,0.0
222000,0.18,81.0,13.5,4153.0,166.12,25,0,0,26,0.0
223000,0.48,52.0,10.4,3115.0,163.94736842105263,19,0,0,20,0.0
224000,-0.1,15.0,15.0,2928.0,209.14285714285714,14,0,0,14,0.0
225000,0.51,49.0,49.0,4366.0,189.82608695652175,23,0,0,23,0.0
226000,3.37,17.0,4.25,3308.0,220.53333333333333,15,1,0,15,0.0
227000,-0.07,181.0,22.625,3234.0,215.6,15,0,0,17,0.0
228000,-0.1,19.0,19.0,4729.0,197.04166666666666,24,1,0,24,0.0
229000,0.19,63.0,10.5,2737.0,144.05263157894737,19,0,0,20,0.0
230000,-0.45,140.0,28.0,9977.0,344.0344827586207,29,1,0,30,0.0
231000,-0.71,283.0,31.444444444444443,3083.0,192.6875,16,0,0,18,0.0
232000,-0.09,27.0,9.0,2084.0,208.4,10,1,0,10,0.0
233000,-0.3,50.0,12.5,3467.0,192.61111111111111,18,0,0,19,0.0
234000,0.23,184.0,26.285714285714285,4773.0,216.95454545454547,22,1,0,22,0.0
235000,2.15,108.0,36.0,3415.0,170.75,20,0,0,21,0.0
236000,-0.55,162.0,27.0,3624.0,258.85714285714283,14,0,0,15,0.0
237000,-0.37,76.0,15.2,2991.0,213.64285714285714,14,0,0,15,0.0
238000,0.09,34.0,11.333333333333334,1799.0,163.54545454545453,11,0,0,11,0.0
239000,-0.58,117.0,19.5,5503.0,239.2608695652174,23,1,0,24,0.0
240000,0.57,3.0,3.0,3158.0,197.375,16,0,0,16,0.0
241000,-0.33,195.0,48.75,2002.0,222.44444444444446,9,0,0,9,0.0
242000,-0.29,284.0,31.555555555555557,2863.0,238.58333333333334,12,1,0,12,0.0
243000,0.14,147.0,49.0,5172.0,304.2352941176471,17,0,0,18,0.0
244000,1.64,10.0,5.0,3827.0,201.42105263157896,19,0,0,19,0.0
245000,0.6,69.0,34.5,3027.0,189.1875,16,0,0,16,0.0
246000,0.42,93.0,23.25,3446.0,287.1666666666667,12,1,0,12,0.0
247000,0.05,37.0,9.25,1919.0,147.6153846153846,13,0,0,14,0.0
248000,0.33,34.0,11.333333333333334,3836.0,255.73333333333332,15,1,0,16,0.0
249000,-0.3,171.0,34.2,2459.0,144.64705882352942,17,0,0,18,0.0
250000,-0.16,20.0,6.666666666666667,2648.0,165.5,16,0,0,16,0.0
251000,1.19,14.0,7.0,1767.0,135.92307692307693,13,0,0,14,0.0
252000,-0.97,505.0,50.5,3583.0,210.76470588235293,17,1,0,17,0.0
253000,0.84,16.0,5.333333333333333,2730.0,170.625,16,1,0,17,0.0
