timestep,reward,waiting_time_veh,mean_waiting_time_veh,waiting_time_peat_total,mean_waiting_time_peat,peatones_esperando,peatones_cruzados_step,colisiones,infracciones,ambulance_waiting
254000,-0.58,146.0,20.857142857142858,5900.0,256.5217391304348,23,0,0,25,0.0
255000,-0.34,59.0,14.75,5141.0,321.3125,16,0,0,16,0.0
256000,-0.3,51.0,17.0,1590.0,176.66666666666666,9,0,0,9,0.0
257000,0.29,129.0,64.5,3978.0,284.14285714285717,14,0,0,15,0.0
258000,0.39,47.0,15.666666666666666,7469.0,287.2692307692308,26,0,0,28,0.0
259000,0.0,23.0,11.5,2611.0,200.84615384615384,13,0,0,13,0.0
260000,-0.7,136.0,17.0,2940.0,210.0,14,0,0,16,0.0
261000,-0.2,26.0,8.666666666666666,6988.0,279.52,25,2,0,25,0.0
262000,0.21,108.0,21.6,3542.0,196.77777777777777,18,0,0,18,0.0
263000,-0.3,99.0,19.8,4155.0,197.85714285714286,21,1,0,24,0.0
264000,-0.81,127.0,14.11111111111111,3919.0,244.9375,16,0,0,20,0.0
265000,0.55,52.0,13.0,4291.0,186.56521739130434,23,0,0,23,0.0
266000,-0.43,198.0,19.8,1963.0,151.0,13,0,0,14,0.0
267000,-0.19,21.0,7.0,4950.0,309.375,16,1,0,18,0.0
268000,-0.26,120.0,17.142857142857142,4937.0,246.85,20,2,0,20,5.0
269000,0.85,19.0,9.5,2933.0,172.52941176470588,17,0,0,18,0.0
270000,-0.44,62.0,12.4,3410.0,189.44444444444446,18,1,0,18,0.0
271000,0.22,38.0,12.666666666666666,3238.0,179.88888888888889,18,0,0,19,0.0
272000,1.76,25.0,12.5,2401.0,171.5,14,0,0,14,0.0
273000,0.51,60.0,30.0,5073.0,267.0,19,0,0,19,0.0
274000,-0.43,70.0,14.0,1036.0,115.11111111111111,9,0,0,9,3.0
275000,-0.23,54.0,13.5,3685.0,204.72222222222223,18,0,0,18,0.0
276000,0.28,5.0,5.0,3603.0,189.6315789473684,19,0,0,19,0.0
277000,-0.41,179.0,19.88888888888889,2822.0,201.57142857142858,14,0,0,14,0.0
278000,-0.2,45.0,22.5,3307.0,206.6875,16,0,0,16,0.0
279000,0.82,41.0,10.25,4582.0,241.1578947368421,19,0,0,21,0.0
280000,-0.52,117.0,19.5,5103.0,231.95454545454547,22,2,0,22,0.0
281000,-0.19,127.0,42.333333333333336,5152.0,198.15384615384616,26,0,0,26,0.0
282000,-0.02,39.0,7.8,3187.0,167.73684210526315,19,0,0,19,0.0
283000,0.56,27.0,27.0,566.0,94.33333333333333,6,0,0,6,0.0
284000,-0.19,36.0,9.0,5853.0,254.47826086956522,23,0,0,24,0.0
285000,0.15,51.0,17.0,2165.0,154.64285714285714,14,0,0,14,0.0
286000,0.86,0.0,0.0,3539.0,235.93333333333334,15,1,0,16,0.0
287000,-0.02,132.0,16.5,3650.0,280.7692307692308,13,0,0,14,0.0
288000,-0.25,50.0,16.666666666666668,5847.0,243.625,24,0,0,25,0.0
289000,0.08,80.0,16.0,3561.0,237.4,15,1,0,16,0.0
290000,-0.63,172.0,24.571428571428573,5530.0,240.43478260869566,23,2,0,23,0.0
291000,1.35,91.0,30.333333333333332,2810.0,147.89473684210526,19,0,0,22,0.0
292000,-0.11,72.0,14.4,1966.0,163.83333333333334,12,0,0,13,0.0
293000,-0.4,224.0,56.0,3807.0,190.35,20,0,0,20,0.0
294000,0.42,29.0,9.666666666666666,4701.0,261.1666666666667,18,0,0,20,0.0
295000,0.01,84.0,21.0,3569.0,187.8421052631579,19,1,0,19,0.0
296000,0.24,88.0,14.666666666666666,4066.0,239.1764705882353,17,0,0,20,0.0
297000,0.0,58.0,14.5,4275.0,203.57142857142858,21,0,0,21,0.0
298000,-0.21,99.0,16.5,6221.0,282.77272727272725,22,0,0,22,0.0
299000,0.59,85.0,21.25,693.0,77.0,9,1,0,10,0.0
300000,0.61,30.0,15.0,2685.0,157.94117647058823,17,2,0,19,0.0
301000,-0.4,250.0,62.5,1149.0,143.625,8,0,0,10,0.0
302000,-0.3,62.0,12.4,6181.0,257.5416666666667,24,0,0,26,0.0
303000,-0.35,57.0,14.25,3379.0,211.1875,16,1,0,18,0.0
304000,0.76,13.0,4.333333333333333,2613.0,174.2,15,0,0,18,0.0
305000,-0.22,84.0,10.5,3131.0,164.78947368421052,19,1,0,19,0.0
306000,-0.19,26.0,13.0,3766.0,221.52941176470588,17,0,0,17,0.0
307000,0.2,117.0,19.5,3215.0,178.61111111111111,18,0,0,18,0.0
308000,0.6,0.0,0.0,4740.0,197.5,24,0,0,25,0.0
309000,-0.1,11.0,11.0,2682.0,167.625,16,0,0,18,0.0
310000,-0.97,252.0,25.2,1785.0,148.75,12,0,0,12,0.0
311000,-0.72,176.0,22.0,4364.0,256.70588235294116,17,0,0,18,0.0
312000,-0.44,131.0,26.2,2003.0,200.3,10,0,0,14,0.0
313000,-0.11,116.0,19.333333333333332,3166.0,158.3,20,0,0,21,0.0
314000,0.73,23.0,11.5,2410.0,172.14285714285714,14,0,0,14,0.0
315000,0.48,115.0,28.75,4940.0,235.23809523809524,21,0,0,22,0.0
316000,-0.6,124.0,17.714285714285715,3684.0,216.7058823529412,17,0,0,18,0.0
317000,-0.78,160.0,17.77777777777778,3489.0,166.14285714285714,21,0,0,23,0.0
318000,-0.06,6.0,6.0,1600.0,160.0,10,0,0,11,0.0
319000,0.86,35.0,11.666666666666666,2690.0,192.14285714285714,14,0,0,15,0.0
320000,-1.17,277.0,23.083333333333332,2372.0,215.63636363636363,11,0,0,11,0.0
321000,0.56,9.0,4.5,3417.0,189.83333333333334,18,0,0,20,0.0
322000,-0.59,122.0,17.428571428571427,3749.0,170.4090909090909,22,0,0,22,0.0
323000,0.67,51.0,17.0,2607.0,217.25,12,0,0,13,0.0
324000,-0.53,186.0,31.0,5017.0,209.04166666666666,24,1,0,25,0.0
325000,-0.49,141.0,17.625,3257.0,203.5625,16,0,0,16,0.0
326000,-0.58,94.0,15.666666666666666,5330.0,266.5,20,0,0,20,0.0
327000,-0.91,438.0,39.81818181818182,2277.0,207.0,11,2,0,14,0.0
328000,-0.41,79.0,15.8,2834.0,166.7058823529412,17,0,0,17,0.0
329000,-0.6,148.0,24.666666666666668,2316.0,136.23529411764707,17,0,0,18,0.0
330000,-0.59,106.0,15.142857142857142,4226.0,192.0909090909091,22,1,0,25,0.0
331000,0.51,46.0,11.5,2359.0,147.4375,16,0,0,16,0.0
332000,-0.65,145.0,20.714285714285715,3272.0,218.13333333333333,15,0,0,15,0.0
333000,-0.4,108.0,18.0,4242.0,235.66666666666666,18,0,0,18,0.0
334000,-0.57,157.0,26.166666666666668,5225.0,227.17391304347825,23,0,0,23,0.0
335000,-0.02,71.0,23.666666666666668,2911.0,264.6363636363636,11,0,0,11,0.0
336000,0.57,61.0,20.333333333333332,5193.0,247.28571428571428,21,1,0,21,0.0
337000,0.18,25.0,6.25,2670.0,166.875,16,0,0,19,0.0
338000,1.54,29.0,14.5,5028.0,201.12,25,0,0,26,0.0
339000,-0.4,92.0,23.0,2233.0,203.0,11,0,0,12,0.0
340000,-0.69,181.0,18.1,4451.0,222.55,20,0,0,20,0.0
341000,-0.11,55.0,13.75,2425.0,161.66666666666666,15,1,0,16,0.0
342000,-0.69,167.0,20.875,4526.0,226.3,20,1,0,20,0.0
343000,-0.28,70.0,17.5,4117.0,242.1764705882353,17,0,0,17,0.0
344000,-0.4,138.0,34.5,2945.0,155.0,19,0,0,21,0.0
345000,-0.23,62.0,20.666666666666668,4514.0,214.95238095238096,21,1,0,23,0.0
346000,-0.37,63.0,15.75,1995.0,181.36363636363637,11,0,0,11,0.0
347000,0.26,12.0,6.0,5475.0,288.1578947368421,19,0,0,19,0.0
348000,-0.22,212.0,53.0,5780.0,186.4516129032258,31,1,0,31,0.0
349000,-0.43,86.0,14.333333333333334,3337.0,196.2941176470588,17,0,0,17,0.0
350000,-0.59,154.0,19.25,3540.0,177.0,20,0,0,21,0.0
351000,-0.3,86.0,28.666666666666668,6201.0,269.60869565217394,23,0,0,23,0.0
352000,0.15,84.0,21.0,4793.0,252.26315789473685,19,0,0,20,0.0
353000,0.04,50.0,12.5,1717.0,171.7,10,1,0,11,0.0
354000,-0.56,111.0,15.857142857142858,4042.0,212.73684210526315,19,1,0,20,0.0
355000,-0.37,85.0,14.166666666666666,3352.0,159.61904761904762,21,0,0,21,0.0
356000,0.76,60.0,12.0,3505.0,146.04166666666666,24,1,0,25,0.0
357000,-0.72,167.0,18.555555555555557,2402.0,200.16666666666666,12,1,0,13,0.0
358000,-0.32,179.0,25.571428571428573,3004.0,187.75,16,1,0,16,0.0
359000,-0.43,96.0,19.2,1958.0,150.6153846153846,13,0,0,13,0.0
360000,-0.64,214.0,26.75,7190.0,287.6,25,0,0,29,0.0
361000,0.08,59.0,59.0,2582.0,215.16666666666666,12,0,0,12,0.0
362000,0.86,96.0,32.0,3676.0,193.47368421052633,19,0,0,23,0.0
363000,0.26,50.0,10.0,3713.0,218.41176470588235,17,0,0,18,0.0
364000,-0.19,156.0,22.285714285714285,1288.0,117.0909090909091,11,0,0,11,0.0
365000,0.4,2.0,2.0,4471.0,223.55,20,0,0,20,0.0
366000,1.87,5.0,2.5,3508.0,194.88888888888889,18,0,0,18,0.0
367000,-0.12,131.0,21.833333333333332,2285.0,134.41176470588235,17,1,0,17,0.0
368000,0.51,8.0,8.0,3720.0,169.0909090909091,22,0,0,22,0.0
369000,1.64,183.0,26.142857142857142,4794.0,171.21428571428572,28,1,0,29,0.0
370000,-0.3,75.0,25.0,3361.0,186.72222222222223,18,0,0,19,0.0
371000,-0.29,123.0,20.5,4807.0,218.5,22,1,0,25,0.0
372000,-0.2,76.0,12.666666666666666,3214.0,153.04761904761904,21,0,0,23,0.0
373000,0.4,43.0,43.0,1700.0,121.42857142857143,14,0,0,14,0.0
374000,-0.39,79.0,15.8,4457.0,178.28,25,0,0,26,0.0
375000,-0.42,122.0,24.4,3001.0,176.52941176470588,17,0,0,18,0.0
376000,-0.25,62.0,15.5,3655.0,261.07142857142856,14,2,0,14,0.0
377000,-0.99,333.0,33.3,879.0,109.875,8,0,0,8,0.0
378000,-0.15,45.0,22.5,2621.0,201.6153846153846,13,0,0,13,0.0
379000,-1.09,286.0,23.833333333333332,3766.0,235.375,16,0,0,18,0.0
380000,-0.62,137.0,13.7,2320.0,210.9090909090909,11,0,0,12,1.0
381000,-0.22,71.0,17.75,2520.0,168.0,15,0,0,15,0.0
382000,-0.36,66.0,16.5,1367.0,151.88888888888889,9,0,0,9,0.0
383000,0.0,0.0,0.0,4821.0,178.55555555555554,27,0,0,27,0.0
384000,-0.43,114.0,22.8,7759.0,298.4230769230769,26,0,0,27,0.0
385000,-0.2,32.0,16.0,1832.0,183.2,10,0,0,10,0.0
386000,-0.3,67.0,22.333333333333332,4715.0,196.45833333333334,24,1,0,26,0.0
387000,-0.05,22.0,11.0,4531.0,205.95454545454547,22,1,0,22,0.0
388000,-0.13,163.0,18.11111111111111,2864.0,150.73684210526315,19,1,0,19,0.0
389000,-0.4,158.0,39.5,4225.0,183.69565217391303,23,2,0,23,0.0
390000,-0.06,6.0,6.0,4048.0,253.0,16,0,0,16,6.0
391000,-0.39,88.0,22.0,1906.0,100.3157894736842,19,0,0,20,0.0
392000,-0.66,208.0,20.8,5390.0,245.0,22,0,0,23,0.0
393000,-0.62,177.0,22.125,4934.0,290.2352941176471,17,0,0,19,0.0
394000,-0.29,114.0,16.285714285714285,4244.0,184.52173913043478,23,0,0,24,0.0
395000,0.42,56.0,18.666666666666668,1738.0,158.0,11,0,0,11,0.0
396000,0.55,100.0,25.0,1036.0,129.5,8,2,0,10,0.0
397000,1.37,0.0,0.0,3689.0,184.45,20,1,0,20,0.0
398000,0.46,50.0,16.666666666666668,3582.0,170.57142857142858,21,0,0,23,0.0
399000,-0.83,154.0,15.4,5150.0,245.23809523809524,21,0,0,21,0.0
400000,-0.57,153.0,21.857142857142858,1807.0,180.7,10,0,0,10,0.0
401000,0.3,18.0,9.0,4314.0,269.625,16,0,0,18,0.0
402000,0.38,79.0,15.8,4564.0,285.25,16,0,0,17,0.0
403000,-0.15,81.0,13.5,2887.0,192.46666666666667,15,0,0,15,0.0
404000,0.93,145.0,24.166666666666668,3090.0,162.6315789473684,19,0,0,19,0.0
405000,0.09,39.0,19.5,2963.0,174.2941176470588,17,0,0,19,0.0
406000,-0.32,123.0,20.5,3671.0,215.94117647058823,17,1,0,17,0.0
407000,0.15,68.0,13.6,2300.0,153.33333333333334,15,0,0,15,0.0
408000,-0.8,163.0,20.375,4310.0,195.9090909090909,22,0,0,22,0.0
409000,-0.7,267.0,38.142857142857146,2467.0,176.21428571428572,14,0,0,16,0.0
410000,0.45,13.0,4.333333333333333,6253.0,312.65,20,2,0,20,0.0
411000,-0.32,40.0,8.0,688.0,98.28571428571429,7,0,0,7,0.0
412000,-0.41,44.0,8.8,2600.0,185.71428571428572,14,0,0,14,0.0
413000,-0.09,24.0,4.8,3701.0,176.23809523809524,21,0,0,23,0.0
414000,-0.65,274.0,34.25,5136.0,270.3157894736842,19,0,0,19,0.0
415000,-0.42,138.0,27.6,4220.0,222.10526315789474,19,0,0,21,0.0
416000,0.25,132.0,26.4,4357.0,272.3125,16,1,0,18,0.0
417000,0.47,74.0,24.666666666666668,3880.0,228.23529411764707,17,0,0,17,0.0
418000,-0.48,108.0,21.6,867.0,108.375,8,0,0,9,0.0
419000,-0.01,10.0,5.0,5076.0,241.71428571428572,21,1,0,22,0.0
420000,1.4,49.0,12.25,4148.0,197.52380952380952,21,0,0,22,0.0
421000,-0.52,115.0,19.166666666666668,6278.0,313.9,20,0,0,22,0.0
422000,-0.36,201.0,28.714285714285715,2984.0,129.7391304347826,23,0,0,25,0.0
423000,1.07,25.0,25.0,5147.0,270.89473684210526,19,1,0,19,0.0
424000,-0.35,78.0,19.5,2973.0,174.88235294117646,17,0,0,19,0.0
425000,-0.38,52.0,13.0,3547.0,154.2173913043478,23,0,0,23,0.0
426000,-0.31,103.0,17.166666666666668,5656.0,245.91304347826087,23,0,0,23,0.0
427000,0.19,109.0,27.25,1760.0,135.3846153846154,13,0,0,13,0.0
428000,-0.41,91.0,18.2,5698.0,299.89473684210526,19,1,0,21,0.0
429000,0.24,24.0,12.0,2392.0,199.33333333333334,12,0,0,12,0.0
430000,0.96,27.0,27.0,1668.0,185.33333333333334,9,0,0,9,0.0
431000,1.17,2.0,2.0,3760.0,289.2307692307692,13,1,0,13,0.0
432000,-0.5,157.0,31.4,5582.0,310.1111111111111,18,0,0,18,0.0
433000,0.8,7.0,7.0,3584.0,210.8235294117647,17,0,0,17,0.0
434000,0.4,166.0,23.714285714285715,2614.0,163.375,16,2,0,17,0.0
435000,-0.81,308.0,28.0,2733.0,195.21428571428572,14,0,0,16,0.0
436000,0.41,62.0,31.0,1626.0,147.8181818181818,11,0,0,12,0.0
437000,-0.27,84.0,21.0,3379.0,168.95,20,0,0,22,0.0
438000,-0.05,89.0,29.666666666666668,3071.0,170.61111111111111,18,0,0,19,0.0
439000,0.42,49.0,12.25,4798.0,228.47619047619048,21,1,0,23,0.0
440000,0.1,101.0,33.666666666666664,4106.0,293.2857142857143,14,0,0,14,0.0
441000,0.36,86.0,28.666666666666668,3103.0,182.52941176470588,17,0,0,18,0.0
442000,-0.34,208.0,29.714285714285715,3477.0,204.52941176470588,17,2,0,17,3.0
443000,-0.82,252.0,16.8,3037.0,144.61904761904762,21,0,0,22,0.0
444000,-0.33,99.0,24.75,3439.0,191.05555555555554,18,0,0,18,0.0
445000,0.02,57.0,19.0,1385.0,115.41666666666667,12,0,0,14,0.0
446000,0.13,41.0,10.25,2808.0,175.5,16,0,0,16,0.0
447000,-0.1,35.0,35.0,2468.0,176.28571428571428,14,0,0,14,0.0
448000,0.21,17.0,8.5,3679.0,216.41176470588235,17,1,0,18,0.0
449000,1.85,50.0,12.5,3038.0,217.0,14,0,0,15,0.0
450000,2.02,100.0,20.0,3108.0,194.25,16,1,0,17,0.0
451000,0.17,15.0,7.5,3191.0,199.4375,16,0,0,16,0.0
452000,0.82,4.0,4.0,4532.0,266.5882352941176,17,0,0,18,0.0
453000,-0.48,105.0,17.5,4760.0,238.0,20,0,0,20,0.0
454000,-0.82,308.0,25.666666666666668,1251.0,178.71428571428572,7,0,0,7,0.0
455000,-0.53,127.0,21.166666666666668,6112.0,265.7391304347826,23,0,0,23,0.0
456000,0.79,87.0,21.75,3840.0,202.10526315789474,19,0,0,20,0.0
457000,0.41,176.0,22.0,4357.0,290.46666666666664,15,0,0,15,0.0
458000,-0.48,115.0,19.166666666666668,2439.0,221.72727272727272,11,1,0,11,0.0
459000,-0.74,155.0,19.375,3294.0,193.76470588235293,17,0,0,17,0.0
460000,1.78,104.0,20.8,3838.0,295.2307692307692,13,1,0,15,0.0
461000,-0.37,49.0,8.166666666666666,2656.0,204.30769230769232,13,0,0,14,0.0
462000,0.3,12.0,12.0,4040.0,202.0,20,1,0,21,0.0
463000,-0.91,184.0,18.4,2610.0,174.0,15,0,0,16,0.0
464000,-0.02,44.0,4.888888888888889,2865.0,220.3846153846154,13,0,0,14,0.0
465000,-0.56,148.0,21.142857142857142,3564.0,187.57894736842104,19,1,0,21,0.0
466000,-0.2,49.0,12.25,4678.0,246.21052631578948,19,0,0,20,0.0
467000,-0.35,165.0,20.625,2781.0,163.58823529411765,17,0,0,18,0.0
468000,-0.07,42.0,10.5,2842.0,236.83333333333334,12,0,0,12,0.0
469000,2.51,75.0,12.5,2476.0,145.64705882352942,17,0,0,18,0.0
470000,-0.33,150.0,30.0,680.0,170.0,4,0,0,6,0.0
471000,-0.27,72.0,18.0,3389.0,135.56,25,1,0,26,0.0
472000,0.24,37.0,7.4,2948.0,155.1578947368421,19,0,0,19,0.0
473000,-0.09,19.0,9.5,3725.0,206.94444444444446,18,0,0,20,0.0
474000,-0.1,20.0,20.0,5112.0,255.6,20,0,0,20,0.0
475000,-0.52,87.0,12.428571428571429,3830.0,212.77777777777777,18,0,0,19,0.0
476000,0.89,42.0,14.0,3424.0,180.21052631578948,19,0,0,19,0.0
477000,-0.37,69.0,11.5,5871.0,293.55,20,1,0,21,0.0
478000,0.23,45.0,15.0,2706.0,150.33333333333334,18,0,0,19,0.0
479000,-0.36,78.0,15.6,2434.0,270.44444444444446,9,0,0,9,0.0
480000,-0.54,152.0,25.333333333333332,2138.0,142.53333333333333,15,0,0,15,0.0
481000,-0.7,152.0,19.0,1863.0,169.36363636363637,11,0,0,11,0.0
482000,0.21,7.0,7.0,2417.0,241.7,10,0,0,14,0.0
483000,0.76,41.0,8.2,2856.0,178.5,16,0,0,17,0.0
484000,-0.06,6.0,6.0,3548.0,208.7058823529412,17,0,0,17,0.0
485000,-0.12,69.0,11.5,2356.0,157.06666666666666,15,0,0,17,0.0
486000,-0.96,330.0,30.0,3210.0,168.94736842105263,19,1,0,20,0.0
487000,0.73,104.0,26.0,4071.0,254.4375,16,1,0,16,0.0
488000,-0.5,168.0,33.6,2979.0,175.23529411764707,17,0,0,17,0.0
489000,1.83,60.0,30.0,1999.0,166.58333333333334,12,0,0,13,0.0
490000,-0.49,96.0,19.2,1870.0,187.0,10,0,0,11,0.0
491000,0.35,42.0,10.5,3569.0,178.45,20,0,0,21,0.0
492000,-0.23,66.0,16.5,3625.0,190.78947368421052,19,0,0,19,0.0
493000,0.39,4.0,2.0,3519.0,185.21052631578948,19,1,0,19,0.0
494000,1.39,15.0,15.0,2945.0,245.41666666666666,12,1,0,12,0.0
495000,-0.2,49.0,16.333333333333332,3145.0,224.64285714285714,14,1,0,14,0.0
496000,0.05,37.0,37.0,2173.0,181.08333333333334,12,1,0,12,0.0
497000,-0.45,141.0,28.2,4337.0,188.56521739130434,23,0,0,24,0.0
498000,0.87,5.0,2.5,4944.0,224.72727272727272,22,0,0,22,0.0
499000,1.13,65.0,16.25,1980.0,180.0,11,0,0,11,0.0
500000,-0.34,53.0,10.6,2807.0,155.94444444444446,18,0,0,18,0.0
501000,-0.2,129.0,21.5,6517.0,310.3333333333333,21,0,0,23,0.0
